scenario,product_id,market_id,month,horizon_step,point_mean,p10,p50,p90,confidence_label,confidence_score,requires_review,planned_price_index,planned_discount_pct,planned_promo_flag,planned_tender_flag,planned_regulatory_event_flag,planned_supply_risk,planned_competitor_pressure
promo_plus_discount,P0001,ZA,2023-02-01,2,112.0,81.0,112.0,145.0,MEDIUM,84,False,1.0499999523162842,15.0,1.0,0.0,0.0,0.0,0.0
promo_plus_discount,P0001,ZA,2023-03-01,3,115.0,81.0,115.0,155.0,MEDIUM,84,False,1.0099999904632568,15.0,1.0,0.0,0.0,0.0,0.0
promo_plus_discount,P0001,ZA,2023-04-01,4,115.0,82.0,115.0,158.0,MEDIUM,84,False,0.9900000095367432,15.0,1.0,0.0,0.0,0.0,0.0
promo_plus_discount,P0001,ZA,2023-05-01,5,134.0,75.0,134.0,187.0,MEDIUM,84,False,0.9700000286102295,15.0,1.0,1.0,0.0,0.0,0.0
promo_plus_discount,P0001,ZA,2023-06-01,6,109.0,77.0,109.0,149.0,MEDIUM,84,False,1.0099999904632568,15.0,1.0,0.0,0.0,0.0,0.0
regulatory_event,P0001,ZA,2023-01-01,1,91.0,69.0,91.0,110.0,MEDIUM,87,False,0.9900000095367432,2.990000009536743,0.0,0.0,1.0,0.0,1.0
regulatory_event,P0001,ZA,2023-02-01,2,97.0,76.0,97.0,121.0,MEDIUM,87,False,1.0499999523162842,0.10000000149011612,0.0,0.0,1.0,0.0,0.0
regulatory_event,P0001,ZA,2023-03-01,3,102.0,75.0,102.0,129.0,MEDIUM,87,False,1.0099999904632568,2.619999885559082,0.0,0.0,1.0,0.0,0.0
regulatory_event,P0001,ZA,2023-04-01,4,119.0,80.0,119.0,160.0,MEDIUM,87,False,0.9900000095367432,9.5600004196167,1.0,0.0,1.0,0.0,0.0
regulatory_event,P0001,ZA,2023-05-01,5,123.0,80.0,123.0,167.0,MEDIUM,87,False,0.9700000286102295,10.050000190734863,0.0,1.0,1.0,0.0,0.0
regulatory_event,P0001,ZA,2023-06-01,6,96.0,71.0,96.0,125.0,MEDIUM,87,False,1.0099999904632568,3.4200000762939453,0.0,0.0,1.0,0.0,0.0
supply_risk_high,P0001,ZA,2023-01-01,1,81.0,64.0,81.0,99.0,HIGH,89,False,0.9900000095367432,2.990000009536743,0.0,0.0,0.0,1.0,1.0
supply_risk_high,P0001,ZA,2023-02-01,2,90.0,69.0,90.0,110.0,HIGH,89,False,1.0499999523162842,0.10000000149011612,0.0,0.0,0.0,1.0,0.0
supply_risk_high,P0001,ZA,2023-03-01,3,93.0,72.0,93.0,119.0,HIGH,89,False,1.0099999904632568,2.619999885559082,0.0,0.0,0.0,1.0,0.0
supply_risk_high,P0001,ZA,2023-04-01,4,111.0,79.0,111.0,145.0,HIGH,89,False,0.9900000095367432,9.5600004196167,1.0,0.0,0.0,1.0,0.0
supply_risk_high,P0001,ZA,2023-05-01,5,117.0,80.0,117.0,160.0,HIGH,89,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,1.0,0.0
supply_risk_high,P0001,ZA,2023-06-01,6,91.0,68.0,91.0,119.0,HIGH,89,False,1.0099999904632568,3.4200000762939453,0.0,0.0,0.0,1.0,0.0
tender_on,P0001,ZA,2023-01-01,1,104.0,79.0,104.0,131.0,MEDIUM,84,False,0.9900000095367432,2.990000009536743,0.0,1.0,0.0,0.0,1.0
tender_on,P0001,ZA,2023-02-01,2,109.0,79.0,109.0,143.0,MEDIUM,84,False,1.0499999523162842,0.10000000149011612,0.0,1.0,0.0,0.0,0.0
tender_on,P0001,ZA,2023-03-01,3,114.0,79.0,114.0,155.0,MEDIUM,84,False,1.0099999904632568,2.619999885559082,0.0,1.0,0.0,0.0,0.0
tender_on,P0001,ZA,2023-04-01,4,132.0,81.0,132.0,184.0,MEDIUM,84,False,0.9900000095367432,9.5600004196167,1.0,1.0,0.0,0.0,0.0
tender_on,P0001,ZA,2023-05-01,5,115.0,78.0,115.0,157.0,MEDIUM,84,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,0.0,0.0
tender_on,P0001,ZA,2023-06-01,6,107.0,76.0,107.0,141.0,MEDIUM,84,False,1.0099999904632568,3.4200000762939453,0.0,1.0,0.0,0.0,0.0
tender_plus_supply_risk,P0001,ZA,2023-01-01,1,95.0,71.0,95.0,118.0,MEDIUM,86,False,0.9900000095367432,2.990000009536743,0.0,1.0,0.0,1.0,1.0
tender_plus_supply_risk,P0001,ZA,2023-02-01,2,101.0,77.0,101.0,130.0,MEDIUM,86,False,1.0499999523162842,0.10000000149011612,0.0,1.0,0.0,1.0,0.0
tender_plus_supply_risk,P0001,ZA,2023-03-01,3,108.0,76.0,108.0,142.0,MEDIUM,86,False,1.0099999904632568,2.619999885559082,0.0,1.0,0.0,1.0,0.0
tender_plus_supply_risk,P0001,ZA,2023-04-01,4,129.0,79.0,129.0,175.0,MEDIUM,86,False,0.9900000095367432,9.5600004196167,1.0,1.0,0.0,1.0,0.0
tender_plus_supply_risk,P0001,ZA,2023-05-01,5,108.0,76.0,108.0,148.0,MEDIUM,86,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,1.0,0.0
tender_plus_supply_risk,P0001,ZA,2023-06-01,6,104.0,74.0,104.0,136.0,MEDIUM,86,False,1.0099999904632568,3.4200000762939453,0.0,1.0,0.0,1.0,0.0
worst_case,P0001,ZA,2023-01-01,1,81.0,63.0,81.0,100.0,HIGH,90,False,1.100000023841858,2.990000009536743,0.0,0.0,0.0,1.0,1.0
worst_case,P0001,ZA,2023-02-01,2,84.0,64.0,84.0,105.0,HIGH,90,False,1.100000023841858,0.10000000149011612,0.0,0.0,0.0,1.0,1.0
worst_case,P0001,ZA,2023-03-01,3,86.0,67.0,86.0,108.0,HIGH,90,False,1.100000023841858,2.619999885559082,0.0,0.0,0.0,1.0,1.0
worst_case,P0001,ZA,2023-04-01,4,104.0,78.0,104.0,135.0,HIGH,90,False,1.100000023841858,9.5600004196167,1.0,0.0,0.0,1.0,1.0
worst_case,P0001,ZA,2023-05-01,5,106.0,80.0,106.0,140.0,HIGH,90,False,1.100000023841858,10.050000190734863,0.0,1.0,0.0,1.0,1.0
worst_case,P0001,ZA,2023-06-01,6,85.0,64.0,85.0,108.0,HIGH,90,False,1.100000023841858,3.4200000762939453,0.0,0.0,0.0,1.0,1.0
